"deviceId","ts","msgType","payload","qos","retain","topic"
"Harry","2025-11-07T06:04:02.210Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495442000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.84""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""242""},""EFCHT"":{""N"":""5.64""},""ET1"":{""N"":""241""},""EISS"":{""N"":""64.1""},""ET4"":{""N"":""227""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""11.3""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""31""},""EMOS"":{""N"":""328.1""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""17.2""},""EIPSE"":{""N"":""11.5""},""EPLST"":{""N"":""9.16""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""186""}}},""time"":{""S"":""2025-11-07 14:04:01""},""sendTime"":{""S"":""2025-11-07 14:04:02""},""timestamp"":{""N"":""1762495441000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:04:20.770Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495460000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""227""},""T5"":{""N"":""199""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:04:20""},""sendTime"":{""S"":""2025-11-07 14:04:20""},""timestamp"":{""N"":""1762495460000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:04:41.234Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495481000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.65""},""ET1"":{""N"":""247""},""EISS"":{""N"":""64.1""},""ET4"":{""N"":""228""},""ET3"":{""N"":""234""},""EIPSMIN"":{""N"":""11.5""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.1""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""17.2""},""EIPSE"":{""N"":""11.7""},""EPLST"":{""N"":""9.13""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""187""}}},""time"":{""S"":""2025-11-07 14:04:40""},""sendTime"":{""S"":""2025-11-07 14:04:41""},""timestamp"":{""N"":""1762495480000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:04:42.758Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495482000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""247""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""234""}}},""time"":{""S"":""2025-11-07 14:04:40""},""sendTime"":{""S"":""2025-11-07 14:04:42""},""timestamp"":{""N"":""1762495480000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:05:00.800Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495500000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""246""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:05:00""},""sendTime"":{""S"":""2025-11-07 14:05:00""},""timestamp"":{""N"":""1762495500000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:05:19.948Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495519000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.84""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.64""},""ET1"":{""N"":""246""},""EISS"":{""N"":""64.1""},""ET4"":{""N"":""228""},""ET3"":{""N"":""234""},""EIPSMIN"":{""N"":""11.3""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.1""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""17.2""},""EIPSE"":{""N"":""11.5""},""EPLST"":{""N"":""9.18""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""188""}}},""time"":{""S"":""2025-11-07 14:05:19""},""sendTime"":{""S"":""2025-11-07 14:05:19""},""timestamp"":{""N"":""1762495519000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:05:21.367Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495521000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""246""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""234""}}},""time"":{""S"":""2025-11-07 14:05:20""},""sendTime"":{""S"":""2025-11-07 14:05:21""},""timestamp"":{""N"":""1762495520000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:05:40.514Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495540000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""246""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:05:40""},""sendTime"":{""S"":""2025-11-07 14:05:40""},""timestamp"":{""N"":""1762495540000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:05:59.666Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495559000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.64""},""ET1"":{""N"":""245""},""EISS"":{""N"":""64.1""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""11.1""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.3""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""17""},""EIPSE"":{""N"":""11.3""},""EPLST"":{""N"":""9.23""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""189""}}},""time"":{""S"":""2025-11-07 14:05:58""},""sendTime"":{""S"":""2025-11-07 14:05:59""},""timestamp"":{""N"":""1762495558000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:06:01.082Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495560000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:06:00""},""sendTime"":{""S"":""2025-11-07 14:06:00""},""timestamp"":{""N"":""1762495560000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:06:20.334Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495580000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""247""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:06:20""},""sendTime"":{""S"":""2025-11-07 14:06:20""},""timestamp"":{""N"":""1762495580000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:06:38.374Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495598000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.64""},""ET1"":{""N"":""245""},""EISS"":{""N"":""64.1""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""11.3""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.2""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""17.2""},""EIPSE"":{""N"":""11.5""},""EPLST"":{""N"":""9.13""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""190""}}},""time"":{""S"":""2025-11-07 14:06:37""},""sendTime"":{""S"":""2025-11-07 14:06:38""},""timestamp"":{""N"":""1762495597000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:06:40.901Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495600000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:06:40""},""sendTime"":{""S"":""2025-11-07 14:06:40""},""timestamp"":{""N"":""1762495600000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:07:01.161Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495621000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""242""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:07:00""},""sendTime"":{""S"":""2025-11-07 14:07:01""},""timestamp"":{""N"":""1762495620000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:07:17.085Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495636000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.83""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.64""},""ET1"":{""N"":""244""},""EISS"":{""N"":""64.1""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""11.6""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.1""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""17.4""},""EIPSE"":{""N"":""11.8""},""EPLST"":{""N"":""8.99""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""191""}}},""time"":{""S"":""2025-11-07 14:07:16""},""sendTime"":{""S"":""2025-11-07 14:07:16""},""timestamp"":{""N"":""1762495636000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:07:20.721Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495640000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""246""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:07:20""},""sendTime"":{""S"":""2025-11-07 14:07:20""},""timestamp"":{""N"":""1762495640000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:07:40.977Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495660000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""242""},""T2"":{""N"":""244""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:07:40""},""sendTime"":{""S"":""2025-11-07 14:07:40""},""timestamp"":{""N"":""1762495660000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:07:54.585Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495674000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""244""},""EFCHT"":{""N"":""5.64""},""ET1"":{""N"":""246""},""EISS"":{""N"":""64.1""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""13.3""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""18.9""},""EIPSE"":{""N"":""13.6""},""EPLST"":{""N"":""8.75""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""192""}}},""time"":{""S"":""2025-11-07 14:07:54""},""sendTime"":{""S"":""2025-11-07 14:07:54""},""timestamp"":{""N"":""1762495674000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:08:00.542Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495680000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""243""},""T2"":{""N"":""244""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:08:00""},""sendTime"":{""S"":""2025-11-07 14:08:00""},""timestamp"":{""N"":""1762495680000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:08:20.797Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495700000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""244""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:08:20""},""sendTime"":{""S"":""2025-11-07 14:08:20""},""timestamp"":{""N"":""1762495700000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:08:34.406Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495714000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.84""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.65""},""ET1"":{""N"":""246""},""EISS"":{""N"":""64.3""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""13.5""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.1""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""19""},""EIPSE"":{""N"":""13.7""},""EPLST"":{""N"":""8.68""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""193""}}},""time"":{""S"":""2025-11-07 14:08:33""},""sendTime"":{""S"":""2025-11-07 14:08:34""},""timestamp"":{""N"":""1762495713000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:08:40.465Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495720000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:08:40""},""sendTime"":{""S"":""2025-11-07 14:08:40""},""timestamp"":{""N"":""1762495720000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:09:00.825Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495740000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""241""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:09:00""},""sendTime"":{""S"":""2025-11-07 14:09:00""},""timestamp"":{""N"":""1762495740000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:09:13.432Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495753000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.84""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.64""},""ET1"":{""N"":""247""},""EISS"":{""N"":""64.2""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""13.4""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.1""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""19.1""},""EIPSE"":{""N"":""13.6""},""EPLST"":{""N"":""8.66""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""194""}}},""time"":{""S"":""2025-11-07 14:09:12""},""sendTime"":{""S"":""2025-11-07 14:09:13""},""timestamp"":{""N"":""1762495752000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:09:20.389Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495760000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:09:20""},""sendTime"":{""S"":""2025-11-07 14:09:20""},""timestamp"":{""N"":""1762495760000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:09:40.646Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495780000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""246""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:09:40""},""sendTime"":{""S"":""2025-11-07 14:09:40""},""timestamp"":{""N"":""1762495780000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:09:52.037Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495791000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""242""},""EFCHT"":{""N"":""5.65""},""ET1"":{""N"":""242""},""EISS"":{""N"":""64.3""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""14.3""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""19.3""},""EIPSE"":{""N"":""14.6""},""EPLST"":{""N"":""8.51""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""195""}}},""time"":{""S"":""2025-11-07 14:09:51""},""sendTime"":{""S"":""2025-11-07 14:09:51""},""timestamp"":{""N"":""1762495791000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:10:00.318Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495800000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:10:00""},""sendTime"":{""S"":""2025-11-07 14:10:00""},""timestamp"":{""N"":""1762495800000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:10:20.673Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495820000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:10:20""},""sendTime"":{""S"":""2025-11-07 14:10:20""},""timestamp"":{""N"":""1762495820000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:10:30.957Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495830000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.86""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""242""},""EFCHT"":{""N"":""5.64""},""ET1"":{""N"":""245""},""EISS"":{""N"":""64.2""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""14.9""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.2""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""20.4""},""EIPSE"":{""N"":""15.1""},""EPLST"":{""N"":""8.49""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""196""}}},""time"":{""S"":""2025-11-07 14:10:30""},""sendTime"":{""S"":""2025-11-07 14:10:30""},""timestamp"":{""N"":""1762495830000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:10:41.241Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495841000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""246""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:10:40""},""sendTime"":{""S"":""2025-11-07 14:10:41""},""timestamp"":{""N"":""1762495840000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:11:00.392Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762495860000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""241""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:11:00""},""sendTime"":{""S"":""2025-11-07 14:11:00""},""timestamp"":{""N"":""1762495860000""}}","1","false","/YLCY/IMM/Harry/realtime"
